name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
C121	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
C122	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
C123	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
C124	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
C125	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
C126	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
C127	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
C128	SEEG	µV	0.0	256.0	StereoEEG	512.0	good	n/a
DC1	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
DC2	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
DC3	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
DC4	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
DC5	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
DC6	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
DC7	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
DC8	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
DC9	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
DC10	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
DC11	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
DC12	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
DC13	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
DC14	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
DC15	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
DC16	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
TRIG	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
OSAT	SEEG	n/a	0.0	256.0	StereoEEG	512.0	bad	n/a
PR	SEEG	n/a	0.0	256.0	StereoEEG	512.0	bad	n/a
PLETH	SEEG	µV	0.0	256.0	StereoEEG	512.0	bad	n/a
